name,relative_path,parent_folder,suffix,size_kb,category,inferred_frames,is_csv,is_figure,is_document,sha256
EA_x_JU_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_JU_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.76,topology_atlas,G-AZ,True,False,False,8173f5b89d9b6dc053bbe5f6235ba9f96f4faf6f304688ce787ef2414503e7f2
EA_x_JU_G-LON_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_JU_G-LON_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,70.27,topology_atlas,G-LON,True,False,False,8142249f0cb01cc0687d3fcac7ea28c002f92ce369c1b9bb392f9887973b5cf3
EA_x_JU_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_JU_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.98,topology_atlas,G-AZ,True,False,False,abedd411f23b0174e565605619064fc50ad720da00f0a19372affdce151a8eec
EA_x_JU_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_JU_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.96,topology_atlas,G-AZ,True,False,False,9b92a9f3628a1c2632da8cece56708dae95f80a248324f5d600a55a0c22b204d
EA_x_JU_G-LON_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_JU_G-LON_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,70.74,topology_atlas,G-LON,True,False,False,7f8d096d0a9fed1ef60597fc8329ba319a5a9d30dfd4a9d9bf5fe0861d331569
EA_x_JU_G-LON_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_JU_G-LON_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,70.87,topology_atlas,G-LON,True,False,False,c6e9472437332855226f7fcf8ee8eebe962d087fd1d3470fc27a31f30fe7e55f
EA_x_JU_G-RA_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_JU_G-RA_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,70.49,topology_atlas,G-RA,True,False,False,dcc3d0d410d49545637c9c2d0a60bd7e3bcac2366af11d3d231b015ce6d588e6
EA_x_JU_G-RA_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_JU_G-RA_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,70.03,topology_atlas,G-RA,True,False,False,1f02ec76c6976b91bce702172d70c9ea29ca3e67dbf9b987ebe3287f4c9a4011
EA_x_JU_G-LON_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_JU_G-LON_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,70.45,topology_atlas,G-LON,True,False,False,f2cc79411984d03dd3eef54a7e31c3594daee73d6a26dadcc726a65c89ebb41f
EA_x_MA_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MA_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.67,topology_atlas,G-AZ,True,False,False,eeb920a40292fe2a6d49085304459b20363f270b41e16fa2c85d5ff92b5f4002
EA_x_JU_G-RA_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_JU_G-RA_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,70.01,topology_atlas,G-RA,True,False,False,d6e66620217e4ff6a7b347d8026bf0cbc37b7ed8a1f6a42a21ea74729148676a
EA_x_MA_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MA_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.66,topology_atlas,G-AZ,True,False,False,f1ebe2a02fc37a137b462feb8a12172d298ae93f32b9f8c91efcddd2882f483b
EA_x_JU_G-RA_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_JU_G-RA_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,70.46,topology_atlas,G-RA,True,False,False,996a63ffde75299494a7e67fac4b2f3e9f7c689d1951a6c59593e997826b5cbd
EA_x_MA_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MA_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.98,topology_atlas,G-AZ,True,False,False,2538ffd680b2f5aacdac27c16d95cfa53659b00dd4ae60d23eb5bdae7d640a0e
EA_x_MA_G-LON_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MA_G-LON_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.18,topology_atlas,G-LON,True,False,False,861d38a5518debd75d4b7dae7442f5c53f43cfbe4da817626f7dea6b51ffff7c
EA_x_MA_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MA_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.93,topology_atlas,G-AZ,True,False,False,4ffc437ace827b386a22df90d4b498c5d6aca7696299a48bec20cd21ee41f8ea
EA_x_MA_G-LON_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MA_G-LON_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.08,topology_atlas,G-LON,True,False,False,6af526dc2c3747d188fccfd3eb9d7f910db59c705c871370cc761c40ccf7ea5d
EA_x_MA_G-RA_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MA_G-RA_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.82,topology_atlas,G-RA,True,False,False,42cb6267f530533929d47c57142415b28c4852d4c1e74f97506c2e178ff5841e
EA_x_MA_G-RA_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MA_G-RA_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.9,topology_atlas,G-RA,True,False,False,d6c2b86e64dc5e899079ef72d8a4ab90898176088e4fb385f64ad959e1896c53
EA_x_MA_G-LON_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MA_G-LON_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.38,topology_atlas,G-LON,True,False,False,ebf3b0377272009668e9c477fa118030c7bd75aa2d1a93a5e716c014acddd272
EA_x_MA_G-RA_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MA_G-RA_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.16,topology_atlas,G-RA,True,False,False,497bc0640fd63b450a1fea79b347e3e868530b48413c735418ec07f545ef8fc3
EA_x_MA_G-LON_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MA_G-LON_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.5,topology_atlas,G-LON,True,False,False,d5661190735df922730fd5cf67ca73c99d7aaa82be6610d8ff119be6a452f5e1
EA_x_MA_G-RA_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MA_G-RA_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.09,topology_atlas,G-RA,True,False,False,bd66d04a1eaf9d6ffbb778b4b842f684a871da323f222210857f34784ecef322
EA_x_ME_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_ME_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,60.75,topology_atlas,G-AZ,True,False,False,e7d2a610d7482f8636aaa6dff1019ed648819340f749cf432961b4ef75a90466
EA_x_ME_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_ME_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,61.21,topology_atlas,G-AZ,True,False,False,fa03080842894ac4a69103c3ea156ef8088423eca7f46cf5686a8cb6331e179a
EA_x_ME_G-LON_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_ME_G-LON_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,58.93,topology_atlas,G-LON,True,False,False,43328947bae07079100448cee8d36e56c47842a93f4035d1e8b610c9dc7527b9
EA_x_ME_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_ME_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,59.71,topology_atlas,G-AZ,True,False,False,3d50c3c3a09659c289241b8df94c82df009b1d881288027d4625a28aa47317f4
EA_x_ME_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_ME_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,60.07,topology_atlas,G-AZ,True,False,False,40b50ccb49c01fa0cda1e7c0ed145682dc9f0eb5e075c5ed6bb73998e98750a0
EA_x_ME_G-LON_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_ME_G-LON_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,59.75,topology_atlas,G-LON,True,False,False,f843dfa5b30444641cd687c7883459f19b2908c53ae829a297bf1893b8482b7c
EA_x_ME_G-RA_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_ME_G-RA_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,58.45,topology_atlas,G-RA,True,False,False,e2e56c43f3e280fe2be09a3ba11053c6970aa5e1c9ee6be643b1af9da270e05e
EA_x_ME_G-LON_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_ME_G-LON_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,58.71,topology_atlas,G-LON,True,False,False,f1122d85db7394a3ab2b46e38f31079a0af3c17e80cc0a758f002e13019ba91e
EA_x_ME_G-LON_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_ME_G-LON_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,59.67,topology_atlas,G-LON,True,False,False,cfcf79f2e2977f5dd0092f8c273c40ad7a1b3c56dfd9ad109d107decdbed95dd
EA_x_ME_G-RA_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_ME_G-RA_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,58.52,topology_atlas,G-RA,True,False,False,51cad820d11e03f7a2d0195cdc7f982ec347fd749183328770ff583345e97db8
EA_x_ME_G-RA_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_ME_G-RA_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,59.35,topology_atlas,G-RA,True,False,False,661560f938d087cc2ef9b75dc6efc7e5a949855c6cd63592845ce7b8cf532bd4
EA_x_MO_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MO_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.66,topology_atlas,G-AZ,True,False,False,7830e05e78d37a1b60d960cb5cca8c51c0c82e4d580f4ad5f75c983b3b17a18c
EA_x_ME_G-RA_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_ME_G-RA_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,59.37,topology_atlas,G-RA,True,False,False,8bab61a0f975b28da4162553f4d2fa83182946ab1837e0f9f52111f03242b738
EA_x_MO_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MO_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.78,topology_atlas,G-AZ,True,False,False,e61854abb84338e76ce2d5cb68d1732f16fd1ce76ecb6eb5d3b17fde28812b35
EA_x_MO_G-LON_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MO_G-LON_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.23,topology_atlas,G-LON,True,False,False,27c23a40923862c743beed4e10159531fee314a442fd008e09277ca910831898
EA_x_MO_G-LON_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MO_G-LON_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.33,topology_atlas,G-LON,True,False,False,38f9e65552b3a5333880cd956c31dae6c6428602d0ab13684c2851ef4f24d135
EA_x_MO_G-LON_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MO_G-LON_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.76,topology_atlas,G-LON,True,False,False,2f355d6ff0ce1f02a339a8cc03c443d630f2fb4b4c1d72d83ec10215f4a7e7e5
EA_x_MO_G-RA_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MO_G-RA_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.85,topology_atlas,G-RA,True,False,False,e58bf89bc483237c7b1b680da19d843a8284d0e6f494136aacce131c78531ea6
EA_x_MO_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MO_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.03,topology_atlas,G-AZ,True,False,False,a174a3a9a1d3a40bd404fd7e194bb2febabcc77eb13ce45b5194aa6f4935f686
EA_x_MO_G-LON_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MO_G-LON_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.8,topology_atlas,G-LON,True,False,False,111e35fb1cb43e9fc30d0dc7d29bc3b645d7f1dca16256a32d55208777cf3589
EA_x_MO_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MO_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.95,topology_atlas,G-AZ,True,False,False,94b91a4b94de3799ac45735e05530d76a86f3fdc7c328d974ab33499b4d92052
EA_x_NE_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_NE_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.13,topology_atlas,G-AZ,True,False,False,aa7b0074c707af80ca3036280bdd6db5db3126d1ade53d86ba122b92bba3aa6e
EA_x_MO_G-RA_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MO_G-RA_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.0,topology_atlas,G-RA,True,False,False,fa6a4ce18af0075f3885040f282181f5d3ad8b2dbb7156b9a0943fcad547e0e0
EA_x_MO_G-RA_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MO_G-RA_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.47,topology_atlas,G-RA,True,False,False,1a60d88d96bfe40c8a1400a11d0801b88a33a857de14213e0a7890d078c57031
EA_x_MO_G-RA_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_MO_G-RA_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.32,topology_atlas,G-RA,True,False,False,5295c331424d96ceec2f7c0382858afd2561e886481550860b631c078063b1f1
EA_x_NE_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_NE_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,67.66,topology_atlas,G-AZ,True,False,False,7e1d71605cf6242d79035839202210b2da7b9c46125abecc07e198aa540ee066
EA_x_NE_G-RA_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_NE_G-RA_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.52,topology_atlas,G-RA,True,False,False,14c4b47805000b91c9f0db9b54e9ac8cb761f13f73aaa37dec30d97a59cf5fa4
EA_x_NE_G-LON_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/EA_x_NE_G-LON_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.89,topology_atlas,G-LON,True,False,False,358b3afce4692b80f1b7980f6d557ad8c66e4e7c9773021c8a6edecef1f74aa3
